AI Level,Race,Attack State
1,Terran,10519
2,Terran,10807
3,Terran,10633
4,Terran,14056
5,Terran,7595
6,Terran,13284
7,Terran,11985
1,Terran,10077
2,Terran,8772
3,Terran,8383
4,Terran,8013
5,Terran,7753
6,Terran,12877
7,Terran,11753
1,Terran,15761
2,Terran,8485
3,Terran,10531
4,Terran,8332
5,Terran,8890
6,Terran,13275
7,Terran,12711
1,Terran,10021
2,Terran,10545
3,Terran,8349
4,Terran,8382
5,Terran,9316
6,Terran,11426
7,Terran,6079
1,Terran,15536
2,Terran,10656
3,Terran,8329
4,Terran,8318
5,Terran,9055
6,Terran,13264
7,Terran,6097
1,Terran,10816
2,Terran,8499
3,Terran,10213
4,Terran,9618
5,Terran,8972
6,Terran,10711
7,Terran,12799
1,Terran,11044
2,Terran,10840
3,Terran,10894
4,Terran,10045
5,Terran,9651
6,Terran,12008
7,Terran,13556
1,Terran,11346
2,Terran,11027
3,Terran,10278
4,Terran,8257
5,Terran,7628
6,Terran,11464
7,Terran,12377
1,Terran,11306
2,Terran,10701
3,Terran,8243
4,Terran,8016
5,Terran,9005
6,Terran,11726
7,Terran,6109
1,Terran,11071
2,Terran,8645
3,Terran,10593
4,Terran,10149
5,Terran,9731
6,Terran,12473
7,Terran,6067
1,Terran,10535
2,Terran,8820
3,Terran,10237
4,Terran,8190
5,Terran,8854
6,Terran,11855
7,Terran,11585
1,Terran,10473
2,Terran,11121
3,Terran,8357
4,Terran,9466
5,Terran,8265
6,Terran,10689
7,Terran,4815
1,Terran,10218
2,Terran,8699
3,Terran,10338
4,Terran,8306
5,Terran,13179
6,Terran,11498
7,Terran,6031
1,Terran,10556
2,Terran,11133
3,Terran,10437
4,Terran,8216
5,Terran,13701
6,Terran,11474
7,Terran,12593
1,Terran,10176
2,Terran,8702
3,Terran,8180
4,Terran,9747
5,Terran,13486
6,Terran,7886
7,Terran,6095
1,Terran,10365
2,Terran,10538
3,Terran,10429
4,Terran,9893
5,Terran,9588
6,Terran,6107
7,Terran,7906
1,Terran,10516
2,Terran,8565
3,Terran,8464
4,Terran,8241
5,Terran,8120
6,Terran,6066
7,Terran,12584
1,Terran,11102
2,Terran,8978
3,Terran,8660
4,Terran,8268
5,Terran,13371
6,Terran,12279
7,Terran,9825
1,Terran,10578
2,Terran,8609
3,Terran,14352
4,Terran,8033
5,Terran,7914
6,Terran,12336
7,Terran,12263
1,Terran,10430
2,Terran,8521
3,Terran,10760
4,Terran,8395
5,Terran,7945
6,Terran,10568
7,Terran,11311
1,Terran,10843
2,Terran,8854
3,Terran,8196
4,Terran,9751
5,Terran,9748
6,Terran,6002
7,Terran,4798
1,Terran,15826
2,Terran,10619
3,Terran,10355
4,Terran,9999
5,Terran,9066
6,Terran,6031
7,Terran,12785
1,Terran,10419
1,Terran,10807
2,Terran,8898
3,Terran,10196
4,Terran,8379
5,Terran,9202
6,Terran,13076
7,Terran,12107
1,Terran,11386
2,Terran,8588
3,Terran,10046
4,Terran,14639
5,Terran,8096
6,Terran,11174
7,Terran,12560
1,Terran,11183
2,Terran,8735
3,Terran,10688
4,Terran,10033
5,Terran,7608
6,Terran,13027
7,Terran,11272
1,Terran,10595
2,Terran,8635
3,Terran,10205
4,Terran,8351
5,Terran,9462
6,Terran,12095
7,Terran,12990
1,Terran,15367
2,Terran,8834
3,Terran,8392
4,Terran,10240
5,Terran,12860
6,Terran,11164
7,Terran,6114
1,Terran,10858
2,Terran,8429
3,Terran,10516
4,Terran,8316
5,Terran,7950
6,Terran,11649
7,Terran,13021
1,Terran,10319
2,Terran,8780
3,Terran,8442
4,Terran,9495
5,Terran,12917
6,Terran,6069
7,Terran,13616
1,Terran,10834
2,Terran,8593
3,Terran,14229
4,Terran,7365
5,Terran,7815
6,Terran,6063
7,Terran,12598
1,Terran,10826
2,Terran,8553
3,Terran,14471
4,Terran,9682
5,Terran,8044
6,Terran,12299
7,Terran,11992
1,Terran,15644
2,Terran,10578
3,Terran,10130
4,Terran,8227
5,Terran,8188
6,Terran,13521
7,Terran,14035
1,Terran,10094
2,Terran,10812
3,Terran,10032
4,Terran,8113
5,Terran,9253
6,Terran,10918
7,Terran,13069
1,Terran,16701
2,Terran,8587
3,Terran,10322
4,Terran,13075
5,Terran,7703
6,Terran,7914
7,Terran,11689
1,Terran,11341
2,Terran,11148
3,Terran,10429
4,Terran,14110
5,Terran,7961
6,Terran,12150
7,Terran,6097
1,Terran,10351
2,Terran,8739
3,Terran,10739
4,Terran,7906
5,Terran,13469
6,Terran,11227
7,Terran,10809
1,Terran,11366
2,Terran,8872
3,Terran,8410
4,Terran,7920
5,Terran,9979
6,Terran,12835
7,Terran,11246
1,Terran,10855
2,Terran,7768
3,Terran,14862
4,Terran,9709
5,Terran,9335
6,Terran,6288
7,Terran,6075
1,Terran,11070
2,Terran,10841
3,Terran,8371
4,Terran,8272
5,Terran,8195
6,Terran,12283
7,Terran,6054
1,Terran,10070
2,Terran,10762
3,Terran,10576
4,Terran,9952
5,Terran,8157
6,Terran,11776
7,Terran,6416
1,Terran,10652
2,Terran,8735
3,Terran,10022
4,Terran,8079
5,Terran,9797
6,Terran,6065
7,Terran,6079
1,Terran,15821
2,Terran,8675
3,Terran,8164
4,Terran,10061
5,Terran,13143
6,Terran,11785
7,Terran,12876
1,Terran,10576
2,Terran,8404
3,Terran,15084
4,Terran,8355
5,Terran,13504
6,Terran,6443
7,Terran,11283
1,Terran,10411
2,Terran,11247
3,Terran,13869
4,Terran,9965
5,Terran,13461
6,Terran,13460
7,Terran,12745
1,Terran,11332
2,Terran,8486
3,Terran,10103
4,Terran,8008
5,Terran,7772
6,Terran,12466
7,Terran,13296
1,Terran,10767
2,Terran,8723
3,Terran,10382
4,Terran,8483
5,Terran,8901
6,Terran,13332
7,Terran,7866
1,Terran,11395
2,Terran,8583
3,Terran,10329
4,Terran,9534
5,Terran,9015
6,Terran,11509
7,Terran,6013
1,Terran,10634
2,Terran,8620
3,Terran,10386
4,Terran,9632
5,Terran,7971
6,Terran,11999
7,Terran,7851
1,Terran,10184
2,Terran,8620
3,Terran,14850
4,Terran,13919
5,Terran,7751
6,Terran,12576
7,Terran,11329
1,Terran,10599
2,Terran,10619
3,Terran,8516
4,Terran,7338
5,Terran,13063
6,Terran,6043
7,Terran,11104
1,Terran,10230
2,Terran,8894
3,Terran,10278
4,Terran,9660
5,Terran,7043
6,Terran,13377
7,Terran,12532
1,Terran,11356
2,Terran,8457
3,Terran,8128
4,Terran,9907
5,Terran,7830
6,Terran,12781
7,Terran,12664
1,Terran,11244
2,Terran,8658
3,Terran,14125
4,Terran,14042
5,Terran,8079
6,Terran,13039
7,Terran,6079
1,Terran,10123
2,Terran,8896
3,Terran,10395
4,Terran,9560
5,Terran,9465
6,Terran,11874
7,Terran,11971
1,Terran,10078
2,Terran,11063
3,Terran,10513
4,Terran,10209
5,Terran,9250
6,Terran,6081
7,Terran,12858
1,Terran,10536
2,Terran,8774
3,Terran,10076
4,Terran,8034
5,Terran,9605
6,Terran,13160
7,Terran,5988
1,Terran,10016
2,Terran,10843
3,Terran,8434
4,Terran,9910
5,Terran,9519
6,Terran,7910
7,Terran,11188
1,Terran,10488
2,Terran,15620
3,Terran,8842
4,Terran,9893
5,Terran,8876
6,Terran,12503
7,Terran,13047
1,Terran,10774
2,Terran,8691
3,Terran,10707
4,Terran,8341
5,Terran,7910
6,Terran,13197
7,Terran,12876
1,Terran,10433
2,Terran,15742
3,Terran,8257
4,Terran,9769
5,Terran,8002
6,Terran,6057
7,Terran,12005
1,Terran,10486
2,Terran,10595
3,Terran,10428
4,Terran,9931
5,Terran,9606
6,Terran,12191
7,Terran,7865
1,Terran,11198
2,Terran,14934
3,Terran,10493
4,Terran,9858
5,Terran,8219
6,Terran,12625
7,Terran,9845
1,Terran,11371
2,Terran,8439
3,Terran,10323
4,Terran,8255
5,Terran,7807
6,Terran,6030
7,Terran,7833
1,Terran,10034
2,Terran,11155
3,Terran,14236
4,Terran,9818
5,Terran,12864
6,Terran,6044
7,Terran,6080
1,Terran,10511
2,Terran,9080
3,Terran,14511
4,Terran,7980
5,Terran,7877
6,Terran,12233
7,Terran,11357
1,Terran,10542
2,Terran,11138
3,Terran,14747
4,Terran,10195
5,Terran,13175
6,Terran,12782
7,Terran,13336
1,Terran,11038
2,Terran,8581
3,Terran,10347
4,Terran,10119
5,Terran,9617
6,Terran,12187
7,Terran,12901
1,Terran,11125
2,Terran,11162
3,Terran,8455
4,Terran,9535
5,Terran,8025
6,Terran,12849
7,Terran,13270
1,Terran,10668
2,Terran,8811
3,Terran,8667
4,Terran,13929
5,Terran,9515
6,Terran,6091
7,Terran,6043
1,Terran,10686
2,Terran,7815
3,Terran,10345
4,Terran,9531
5,Terran,9967
6,Terran,6036
7,Terran,11519
1,Terran,10125
2,Terran,8754
3,Terran,11066
4,Terran,8384
5,Terran,9303
6,Terran,6437
7,Terran,12355
1,Terran,10680
2,Terran,8558
3,Terran,10188
4,Terran,8179
5,Terran,8116
6,Terran,13417
7,Terran,11653
1,Terran,10604
2,Terran,15782
3,Terran,8398
4,Terran,14051
5,Terran,9319
6,Terran,6022
7,Terran,12087
1,Terran,10357
2,Terran,15057
3,Terran,10227
4,Terran,8087
5,Terran,8953
6,Terran,12976
7,Terran,9811
1,Terran,15903
2,Terran,8638
3,Terran,10138
4,Terran,13996
5,Terran,12767
6,Terran,7898
7,Terran,6090
1,Terran,10126
2,Terran,15224
3,Terran,8439
4,Terran,8140
5,Terran,7801
6,Terran,12188
7,Terran,11813
1,Terran,10599
2,Terran,8760
3,Terran,8360
4,Terran,8006
5,Terran,9656
6,Terran,12775
7,Terran,12592
1,Terran,10392
2,Terran,10773
3,Terran,14004
4,Terran,7407
5,Terran,9681
6,Terran,11329
7,Terran,6028
1,Terran,10705
2,Terran,7715
3,Terran,10445
4,Terran,14117
5,Terran,13890
6,Terran,11367
7,Terran,6355
1,Terran,10598
2,Terran,10712
3,Terran,8237
4,Terran,10349
5,Terran,8018
6,Terran,11566
7,Terran,12739
1,Terran,10386
2,Terran,10574
3,Terran,8497
4,Terran,9556
5,Terran,8268
6,Terran,6045
7,Terran,12098
1,Terran,11115
2,Terran,8669
3,Terran,10242
4,Terran,8226
5,Terran,7802
6,Terran,6387
7,Terran,13114
1,Terran,10178
2,Terran,8826
3,Terran,10692
4,Terran,7926
5,Terran,7900
6,Terran,7913
7,Terran,12904
1,Terran,10670
2,Terran,8880
3,Terran,8476
4,Terran,9532
5,Terran,8058
6,Terran,7849
7,Terran,6308
1,Terran,10612
2,Terran,10458
3,Terran,10595
4,Terran,8202
5,Terran,7931
6,Terran,6006
7,Terran,13471
1,Terran,10360
2,Terran,8640
3,Terran,8091
4,Terran,9583
5,Terran,7627
6,Terran,12299
7,Terran,6158
1,Terran,10378
2,Terran,8548
3,Terran,10277
4,Terran,13220
5,Terran,9250
6,Terran,11997
7,Terran,13185
1,Terran,10524
2,Terran,10678
3,Terran,8847
4,Terran,10018
5,Terran,8971
6,Terran,12401
7,Terran,12146
1,Terran,10335
2,Terran,8869
3,Terran,10674
4,Terran,9651
5,Terran,8171
6,Terran,11238
7,Terran,12956
1,Terran,11190
2,Terran,9015
3,Terran,8429
4,Terran,7212
5,Terran,7884
6,Terran,6089
7,Terran,6051
1,Terran,11104
2,Terran,7821
3,Terran,10665
4,Terran,10227
5,Terran,7708
6,Terran,6085
7,Terran,7841
1,Terran,11231
2,Terran,10948
3,Terran,14053
4,Terran,8195
5,Terran,7781
6,Terran,12732
7,Terran,6049
1,Protoss,11933
2,Protoss,11310
3,Protoss,13970
4,Protoss,9883
5,Protoss,9628
6,Protoss,14154
7,Protoss,13189
1,Protoss,10841
2,Protoss,9092
3,Protoss,8756
4,Protoss,8221
5,Protoss,9407
6,Protoss,14394
7,Protoss,7388
1,Protoss,9803
2,Protoss,9427
3,Protoss,10478
4,Protoss,8047
5,Protoss,9553
6,Protoss,13031
7,Protoss,13807
1,Protoss,10464
2,Protoss,9602
3,Protoss,15009
4,Protoss,9328
5,Protoss,9159
6,Protoss,13212
7,Protoss,11467
1,Protoss,10423
2,Protoss,9467
3,Protoss,8779
4,Protoss,8308
5,Protoss,9042
6,Protoss,11939
7,Protoss,12075
1,Protoss,10569
2,Protoss,10809
3,Protoss,10387
4,Protoss,9403
5,Protoss,9618
6,Protoss,13509
7,Protoss,13409
1,Protoss,10454
2,Protoss,9660
3,Protoss,8730
4,Protoss,7984
5,Protoss,9097
6,Protoss,13696
7,Protoss,12229
1,Protoss,10489
2,Protoss,9167
3,Protoss,8665
4,Protoss,8023
5,Protoss,9121
6,Protoss,12931
7,Protoss,14044
1,Protoss,10457
2,Protoss,10999
3,Protoss,10648
4,Protoss,9351
5,Protoss,7745
6,Protoss,12800
7,Protoss,13468
1,Protoss,10919
2,Protoss,10868
3,Protoss,8878
4,Protoss,9395
5,Protoss,13613
6,Protoss,13442
7,Protoss,14306
1,Protoss,10596
2,Protoss,10992
3,Protoss,10619
4,Protoss,13651
5,Protoss,9519
6,Protoss,14407
7,Protoss,12628
1,Protoss,10821
2,Protoss,9485
3,Protoss,8511
4,Protoss,9796
5,Protoss,13880
6,Protoss,12596
7,Protoss,13244
1,Protoss,11715
2,Protoss,9548
3,Protoss,13975
4,Protoss,8407
5,Protoss,9241
6,Protoss,13745
7,Protoss,12800
1,Protoss,12233
2,Protoss,10802
3,Protoss,14230
4,Protoss,8041
5,Protoss,13037
6,Protoss,13747
7,Protoss,12876
1,Protoss,11883
2,Protoss,11349
3,Protoss,10517
4,Protoss,9877
5,Protoss,9873
6,Protoss,13985
7,Protoss,13287
1,Protoss,12024
2,Protoss,10833
3,Protoss,10051
4,Protoss,13450
5,Protoss,7972
6,Protoss,12670
7,Protoss,13077
1,Protoss,11676
2,Protoss,14474
3,Protoss,8513
4,Protoss,13387
5,Protoss,13752
6,Protoss,13412
7,Protoss,12948
1,Protoss,11683
2,Protoss,11329
3,Protoss,10493
4,Protoss,13829
5,Protoss,13081
6,Protoss,14362
7,Protoss,13060
1,Protoss,11648
2,Protoss,9228
3,Protoss,10214
4,Protoss,8096
5,Protoss,8011
6,Protoss,13398
7,Protoss,13416
1,Protoss,10546
2,Protoss,9617
3,Protoss,8429
4,Protoss,13209
5,Protoss,7899
6,Protoss,13749
