AI Level,Race,Attack State
7,Protoss,13989
1,Protoss,10250
2,Protoss,9223
3,Protoss,8873
4,Protoss,9460
5,Protoss,9185
6,Protoss,13674
7,Protoss,11948
1,Protoss,12260
2,Protoss,11111
3,Protoss,8937
4,Protoss,8230
5,Protoss,7805
6,Protoss,12939
7,Protoss,12782
1,Protoss,12230
2,Protoss,9367
3,Protoss,10549
4,Protoss,9784
5,Protoss,7719
6,Protoss,12896
7,Protoss,14166
1,Protoss,12218
2,Protoss,10663
3,Protoss,14107
4,Protoss,13426
5,Protoss,9369
6,Protoss,12925
7,Protoss,13889
1,Protoss,11856
2,Protoss,11274
3,Protoss,8261
4,Protoss,8400
5,Protoss,9324
6,Protoss,7184
7,Protoss,12100
1,Protoss,11876
2,Protoss,11250
3,Protoss,8586
4,Protoss,10135
5,Protoss,9542
6,Protoss,12902
7,Protoss,13224
1,Protoss,11613
2,Protoss,9490
3,Protoss,8872
4,Protoss,9374
5,Protoss,9413
6,Protoss,13888
7,Protoss,13365
1,Protoss,12128
2,Protoss,11342
3,Protoss,13607
4,Protoss,7994
5,Protoss,13527
6,Protoss,12765
7,Protoss,12956
1,Protoss,11758
2,Protoss,11214
3,Protoss,10235
4,Protoss,8193
5,Protoss,7756
6,Protoss,14222
7,Protoss,14116
1,Protoss,11610
2,Protoss,11324
3,Protoss,10153
4,Protoss,10282
5,Protoss,7499
6,Protoss,12501
7,Protoss,13396
1,Protoss,10898
2,Protoss,9073
3,Protoss,8836
4,Protoss,9368
5,Protoss,9597
6,Protoss,13397
7,Protoss,13646
1,Protoss,10564
2,Protoss,9432
3,Protoss,8532
4,Protoss,7177
5,Protoss,7344
6,Protoss,12281
7,Protoss,12746
1,Protoss,12265
2,Protoss,9082
3,Protoss,8535
4,Protoss,9961
5,Protoss,8049
6,Protoss,7166
7,Protoss,12451
1,Protoss,10909
2,Protoss,11288
3,Protoss,10669
4,Protoss,8432
5,Protoss,9624
6,Protoss,14471
7,Protoss,14373
1,Protoss,12251
2,Protoss,14143
3,Protoss,8416
4,Protoss,9749
5,Protoss,9454
6,Protoss,13572
7,Protoss,12654
1,Protoss,10956
2,Protoss,9859
3,Protoss,10271
4,Protoss,9441
5,Protoss,9345
6,Protoss,11673
7,Protoss,13209
1,Protoss,12255
2,Protoss,11065
3,Protoss,14332
4,Protoss,9698
5,Protoss,9391
6,Protoss,13436
7,Protoss,13229
1,Protoss,12263
2,Protoss,10609
3,Protoss,8778
4,Protoss,8159
5,Protoss,9495
6,Protoss,12540
7,Protoss,14585
1,Protoss,12166
2,Protoss,9306
3,Protoss,10053
4,Protoss,9400
5,Protoss,9736
6,Protoss,13729
7,Protoss,14144
1,Protoss,10639
2,Protoss,9431
3,Protoss,8767
4,Protoss,9380
5,Protoss,9657
6,Protoss,14471
7,Protoss,11610
1,Protoss,12238
2,Protoss,9061
3,Protoss,10021
4,Protoss,9800
5,Protoss,13266
6,Protoss,12031
7,Protoss,12262
1,Protoss,16310
2,Protoss,9563
3,Protoss,10584
4,Protoss,13139
5,Protoss,9527
6,Protoss,13075
7,Protoss,12912
1,Protoss,15811
2,Protoss,10883
3,Protoss,10550
4,Protoss,9745
5,Protoss,9618
6,Protoss,10876
7,Protoss,12677
1,Protoss,10529
2,Protoss,9216
3,Protoss,10183
4,Protoss,10080
5,Protoss,9288
6,Protoss,12631
7,Protoss,11863
1,Protoss,11541
2,Protoss,9226
3,Protoss,10527
4,Protoss,14145
5,Protoss,9414
6,Protoss,13052
7,Protoss,13224
1,Protoss,12157
2,Protoss,9745
3,Protoss,10416
4,Protoss,13105
5,Protoss,7815
6,Protoss,12659
7,Protoss,14237
1,Protoss,10033
2,Protoss,9183
3,Protoss,10372
4,Protoss,9684
5,Protoss,9337
6,Protoss,12402
7,Protoss,13812
1,Protoss,10952
2,Protoss,10774
3,Protoss,7051
4,Protoss,8260
5,Protoss,7503
6,Protoss,13340
7,Protoss,12879
1,Protoss,11864
2,Protoss,9315
3,Protoss,15203
4,Protoss,7985
5,Protoss,9634
6,Protoss,13629
7,Protoss,11961
1,Protoss,12822
2,Protoss,9543
3,Protoss,8042
4,Protoss,7971
5,Protoss,9383
6,Protoss,14269
7,Protoss,14479
1,Protoss,11828
2,Protoss,9616
3,Protoss,10356
4,Protoss,10193
5,Protoss,9588
6,Protoss,12329
7,Protoss,14349
1,Protoss,10905
2,Protoss,9222
3,Protoss,10411
4,Protoss,8029
5,Protoss,9323
6,Protoss,13281
7,Protoss,14133
1,Protoss,11629
2,Protoss,10939
3,Protoss,10421
4,Protoss,7998
5,Protoss,7937
6,Protoss,10478
7,Protoss,13630
1,Protoss,12230
2,Protoss,9259
3,Protoss,8747
4,Protoss,9721
5,Protoss,9443
6,Protoss,14612
7,Protoss,13317
1,Protoss,10787
2,Protoss,10952
3,Protoss,8972
4,Protoss,9707
5,Protoss,13992
6,Protoss,12673
7,Protoss,14048
1,Protoss,10438
2,Protoss,11147
3,Protoss,10299
4,Protoss,9455
5,Protoss,7856
6,Protoss,14207
7,Protoss,12804
1,Protoss,12022
2,Protoss,9099
3,Protoss,8739
4,Protoss,9756
5,Protoss,9693
6,Protoss,10507
7,Protoss,12897
1,Protoss,10941
2,Protoss,11336
3,Protoss,10095
4,Protoss,13741
5,Protoss,9193
6,Protoss,13436
7,Protoss,13062
1,Protoss,11560
2,Protoss,11316
3,Protoss,8666
4,Protoss,9786
5,Protoss,9386
6,Protoss,12645
7,Protoss,12780
1,Protoss,10698
2,Protoss,9652
3,Protoss,10646
4,Protoss,14041
5,Protoss,7732
6,Protoss,12606
7,Protoss,12016
1,Protoss,11751
2,Protoss,8471
3,Protoss,10028
4,Protoss,9866
5,Protoss,9736
6,Protoss,14463
7,Protoss,13809
1,Protoss,10631
2,Protoss,9449
3,Protoss,8580
4,Protoss,9380
5,Protoss,9529
6,Protoss,12958
7,Protoss,12383
1,Protoss,9899
2,Protoss,11118
3,Protoss,14324
4,Protoss,8054
5,Protoss,9191
6,Protoss,12409
7,Protoss,13490
1,Protoss,11029
2,Protoss,14183
3,Protoss,8697
4,Protoss,8361
5,Protoss,7967
6,Protoss,13971
7,Protoss,13062
1,Protoss,10637
2,Protoss,9619
3,Protoss,8919
4,Protoss,10061
5,Protoss,7954
6,Protoss,12709
7,Protoss,12683
1,Protoss,10744
2,Protoss,9444
3,Protoss,10210
4,Protoss,13073
5,Protoss,9270
6,Protoss,12583
7,Protoss,13805
1,Protoss,10957
2,Protoss,9555
3,Protoss,8660
4,Protoss,9913
5,Protoss,7735
6,Protoss,11665
7,Protoss,12879
1,Protoss,10450
2,Protoss,9108
3,Protoss,7866
4,Protoss,8444
5,Protoss,9521
6,Protoss,14240
7,Protoss,12699
1,Protoss,15588
2,Protoss,10957
3,Protoss,8082
4,Protoss,7932
5,Protoss,9906
6,Protoss,12896
7,Protoss,13334
1,Protoss,10681
2,Protoss,9721
3,Protoss,8629
4,Protoss,14242
5,Protoss,9720
6,Protoss,12895
7,Protoss,12906
1,Zerg,9474
2,Zerg,10635
3,Zerg,10234
4,Zerg,10124
5,Zerg,10125
6,Zerg,12044
7,Zerg,13425
1,Zerg,9666
2,Zerg,10342
3,Zerg,6925
4,Zerg,7473
5,Zerg,9338
6,Zerg,5166
7,Zerg,13152
1,Zerg,9288
2,Zerg,10897
3,Zerg,10011
4,Zerg,7275
5,Zerg,9775
6,Zerg,13164
7,Zerg,12621
1,Zerg,11705
2,Zerg,8602
3,Zerg,8103
4,Zerg,10293
5,Zerg,8126
6,Zerg,12509
7,Zerg,5236
1,Zerg,15411
2,Zerg,8865
3,Zerg,13376
4,Zerg,7412
5,Zerg,8623
6,Zerg,13365
7,Zerg,12180
1,Zerg,12177
2,Zerg,10553
3,Zerg,8116
4,Zerg,9198
5,Zerg,7557
6,Zerg,15329
7,Zerg,11540
1,Zerg,11630
2,Zerg,9928
3,Zerg,8585
4,Zerg,10222
5,Zerg,8589
6,Zerg,4654
7,Zerg,5142
1,Zerg,9352
2,Zerg,8234
3,Zerg,14142
4,Zerg,10592
5,Zerg,13077
6,Zerg,5275
7,Zerg,6128
1,Zerg,9759
2,Zerg,10578
3,Zerg,8665
4,Zerg,9221
5,Zerg,7780
6,Zerg,12057
7,Zerg,13137
1,Zerg,11859
2,Zerg,8380
3,Zerg,8435
4,Zerg,7179
5,Zerg,7925
6,Zerg,12198
7,Zerg,12385
1,Zerg,9771
2,Zerg,8638
3,Zerg,9885
4,Zerg,7195
5,Zerg,13773
6,Zerg,12080
7,Zerg,12713
1,Zerg,11466
2,Zerg,10455
3,Zerg,8677
4,Zerg,9946
5,Zerg,12836
6,Zerg,6128
7,Zerg,13504
1,Zerg,11425
2,Zerg,10180
3,Zerg,8252
4,Zerg,7803
5,Zerg,7107
6,Zerg,12495
7,Zerg,12297
1,Zerg,9653
2,Zerg,8828
3,Zerg,9693
4,Zerg,9999
5,Zerg,9032
6,Zerg,13326
7,Zerg,5160
1,Zerg,9288
2,Zerg,10255
3,Zerg,7321
4,Zerg,10030
5,Zerg,13129
6,Zerg,13665
7,Zerg,11943
1,Zerg,11594
2,Zerg,8712
3,Zerg,9367
4,Zerg,9984
5,Zerg,13472
6,Zerg,6094
7,Zerg,12604
1,Zerg,9626
2,Zerg,8811
3,Zerg,8606
4,Zerg,10054
5,Zerg,7878
6,Zerg,13341
7,Zerg,11988
1,Zerg,11933
2,Zerg,8467
3,Zerg,14396
4,Zerg,7789
5,Zerg,9079
6,Zerg,12091
7,Zerg,12627
1,Zerg,9792
2,Zerg,14047
3,Zerg,9416
4,Zerg,10323
5,Zerg,9214
6,Zerg,15219
7,Zerg,12841
1,Zerg,11643
2,Zerg,10614
3,Zerg,8042
4,Zerg,10117
5,Zerg,13283
6,Zerg,5193
7,Zerg,13175
1,Zerg,9811
2,Zerg,9962
3,Zerg,9740
4,Zerg,8100
5,Zerg,7792
6,Zerg,11766
7,Zerg,14234
1,Zerg,9310
2,Zerg,8804
3,Zerg,7913
4,Zerg,8800
5,Zerg,12980
6,Zerg,13644
7,Zerg,10261
1,Zerg,9835
2,Zerg,9181
3,Zerg,8223
4,Zerg,13440
5,Zerg,7159
6,Zerg,12391
7,Zerg,11999
1,Zerg,9520
2,Zerg,9970
3,Zerg,8173
4,Zerg,10321
5,Zerg,9967
6,Zerg,12234
7,Zerg,12636
1,Zerg,9631
2,Zerg,8373
3,Zerg,9764
4,Zerg,7421
5,Zerg,7874
6,Zerg,12580
7,Zerg,12788
1,Zerg,9713
2,Zerg,9058
3,Zerg,10081
4,Zerg,9262
5,Zerg,8493
6,Zerg,12609
7,Zerg,12861
1,Zerg,9551
2,Zerg,8738
3,Zerg,7694
4,Zerg,9953
5,Zerg,13173
6,Zerg,12448
7,Zerg,12955
1,Zerg,11656
2,Zerg,10904
3,Zerg,8583
4,Zerg,8099
5,Zerg,9224
6,Zerg,12248
7,Zerg,13366
1,Zerg,8259
2,Zerg,10203
3,Zerg,7315
4,Zerg,7920
5,Zerg,7176
6,Zerg,13210
7,Zerg,11702
1,Zerg,9764
2,Zerg,10695
3,Zerg,10666
4,Zerg,9330
5,Zerg,13904
6,Zerg,13508
7,Zerg,13235
1,Zerg,8425
2,Zerg,10156
3,Zerg,8304
4,Zerg,7491
5,Zerg,12916
6,Zerg,13106
7,Zerg,12721
1,Zerg,11369
2,Zerg,10609
3,Zerg,7686
4,Zerg,12953
5,Zerg,9765
6,Zerg,13401
7,Zerg,12516
1,Zerg,11448
2,Zerg,8989
3,Zerg,9922
4,Zerg,9123
5,Zerg,7436
6,Zerg,5204
7,Zerg,12851
1,Zerg,9524
2,Zerg,8734
3,Zerg,7757
4,Zerg,8101
5,Zerg,9262
6,Zerg,12070
7,Zerg,12413
1,Zerg,11430
2,Zerg,9052
3,Zerg,10016
4,Zerg,8161
5,Zerg,13606
6,Zerg,12850
7,Zerg,6135
1,Zerg,9758
2,Zerg,8798
3,Zerg,9987
4,Zerg,13333
5,Zerg,8873
6,Zerg,5249
7,Zerg,6174
1,Zerg,11736
2,Zerg,10664
3,Zerg,10100
4,Zerg,8848
5,Zerg,14040
6,Zerg,13098
7,Zerg,6115
1,Zerg,9606
2,Zerg,11027
3,Zerg,7941
4,Zerg,9954
5,Zerg,10093
6,Zerg,11184
7,Zerg,13048
1,Zerg,11759
2,Zerg,10681
3,Zerg,10177
4,Zerg,9126
5,Zerg,7953
6,Zerg,6213
7,Zerg,12652
1,Zerg,11331
2,Zerg,8832
3,Zerg,9963
4,Zerg,8140
5,Zerg,7882
6,Zerg,12480
7,Zerg,12942
1,Zerg,11870
2,Zerg,11264
3,Zerg,8539
4,Zerg,9944
5,Zerg,9545
6,Zerg,13415
7,Zerg,13143
1,Zerg,9608
2,Zerg,10867
3,Zerg,10977
4,Zerg,7722
5,Zerg,7030
6,Zerg,12695
7,Zerg,12468
1,Zerg,11439
2,Zerg,8843
3,Zerg,9946
4,Zerg,7221
5,Zerg,9652
6,Zerg,11711
7,Zerg,13820
1,Zerg,9867
2,Zerg,10028
3,Zerg,9976
4,Zerg,9323
5,Zerg,10132
6,Zerg,12636
7,Zerg,11058
1,Zerg,11428
2,Zerg,9946
3,Zerg,10104
4,Zerg,7648
5,Zerg,8197
6,Zerg,14016
7,Zerg,12650
1,Zerg,9763
2,Zerg,8605
3,Zerg,8095
4,Zerg,7235
5,Zerg,9061
6,Zerg,14965
7,Zerg,5199
1,Zerg,11260
2,Zerg,8776
3,Zerg,10241
4,Zerg,10043
5,Zerg,14090
6,Zerg,11779
7,Zerg,13474
1,Zerg,11356
2,Zerg,9854
3,Zerg,8747
4,Zerg,10242
5,Zerg,9836
6,Zerg,11168
7,Zerg,12509
1,Zerg,9683
2,Zerg,8978
3,Zerg,9887
4,Zerg,7234
5,Zerg,7943
6,Zerg,12978
7,Zerg,11907
1,Zerg,8082
2,Zerg,11001
3,Zerg,8428
4,Zerg,13943
5,Zerg,8141
6,Zerg,13114
7,Zerg,12710
1,Zerg,9654
2,Zerg,10102
3,Zerg,10556
4,Zerg,10535
5,Zerg,8482
6,Zerg,12467
7,Zerg,13101
1,Zerg,9385
2,Zerg,9079
3,Zerg,13444
4,Zerg,9199
5,Zerg,8910
6,Zerg,6214
7,Zerg,12339
1,Zerg,9832
2,Zerg,9241
3,Zerg,8610
4,Zerg,7312
5,Zerg,13826
6,Zerg,14001
7,Zerg,6122
1,Zerg,11995
2,Zerg,11056
3,Zerg,9672
4,Zerg,7733
5,Zerg,13288
6,Zerg,12761
7,Zerg,11641
1,Zerg,11321
2,Zerg,13997
3,Zerg,14022
4,Zerg,9380
5,Zerg,9131
6,Zerg,12525
7,Zerg,12778
1,Zerg,9735
2,Zerg,8688
3,Zerg,9894
4,Zerg,13177
5,Zerg,7691
6,Zerg,13177
7,Zerg,11687
1,Zerg,9489
2,Zerg,8204
3,Zerg,9843
4,Zerg,7531
5,Zerg,9469
6,Zerg,15603
7,Zerg,12697
1,Zerg,9410
2,Zerg,8400
3,Zerg,7979
4,Zerg,7389
5,Zerg,9928
6,Zerg,12161
7,Zerg,12818
1,Zerg,11657
2,Zerg,10470
3,Zerg,8578
4,Zerg,9433
5,Zerg,8520
6,Zerg,11979
7,Zerg,13471
1,Zerg,9439
2,Zerg,14380
3,Zerg,8300
4,Zerg,10472
5,Zerg,13322
6,Zerg,12306
7,Zerg,12495
1,Zerg,11721
2,Zerg,11241
3,Zerg,9958
4,Zerg,7381
5,Zerg,7614
6,Zerg,12733
7,Zerg,6077
1,Zerg,9911
2,Zerg,10242
3,Zerg,10038
4,Zerg,9434
5,Zerg,8612
6,Zerg,5185
7,Zerg,11855
1,Zerg,11250
2,Zerg,8481
3,Zerg,9311
4,Zerg,7984
5,Zerg,10087
6,Zerg,15246
7,Zerg,15456
1,Zerg,11557
2,Zerg,8893
3,Zerg,8409
4,Zerg,9184
5,Zerg,13194
6,Zerg,13688
7,Zerg,6215
1,Zerg,9328
2,Zerg,8542
3,Zerg,9995
4,Zerg,8899
5,Zerg,9944
6,Zerg,13103
7,Zerg,12496
1,Zerg,11530
2,Zerg,9219
3,Zerg,10351
4,Zerg,9486
5,Zerg,9777
6,Zerg,13699
7,Zerg,12599
1,Zerg,11399
2,Zerg,9208
3,Zerg,8500
4,Zerg,7843
5,Zerg,9301
6,Zerg,11905
7,Zerg,6156
1,Zerg,12131
2,Zerg,8863
3,Zerg,9509
4,Zerg,7407
5,Zerg,7769
6,Zerg,13738
7,Zerg,3457
1,Zerg,11970
2,Zerg,11296
3,Zerg,9291
4,Zerg,7741
5,Zerg,6828
6,Zerg,12658
7,Zerg,12688
1,Zerg,9541
2,Zerg,9312
3,Zerg,7907
4,Zerg,14319
5,Zerg,9091
6,Zerg,13467
7,Zerg,13399
